atomic_number,name,symbol,atomic_weight,density,melting_point,boiling_point,atomic_radius,covalent_radius,specific_volume,specific_heat,heat_fusion,heat_evaporation,thermal_conductivity,pauling_electronegativity,first_ionisation_energy,oxidation_states,electronic_configuration,lattice,lattice_constant,group,period
16,Sulfur,S,32.066,2.07,386.0,717.824,127.0,102.0,15.5,0.732,1.23,10.5,0.27,2.58,999.0, 6 4 2 -2, [Ne]3s²3p, ORC,10.47,16.0,3
17,Chlorine,Cl,35.4527, 1.56 (@ -33.6degC),172.2,238.6,,99.0,18.7, 0.477 (Cl-Cl), 6.41 (Cl-Cl), 20.41 (Cl-Cl),0.009,3.16,1254.9, 7 5 3 1 -1, [Ne]3s²3p, ORC,6.24,17.0,3
18,Argon,Ar,39.948, 1.40 (@ -186degC),83.8,87.3,,98.0,24.2,0.138,,6.52,0.0177,0.0,1519.6,, [Ne]3s²3p, FCC,5.26,18.0,3
19,Potassium,K,39.0983,0.856,336.8,1047.0,235.0,203.0,45.3,0.753,102.5,2.33,79,0.82,418.5,1, [Ar]4s¹, BCC,5.23,1.0,4
20,Calcium,Ca,40.078,1.55,1112.0,1757.0,197.0,174.0,29.9,0.653,9.2,153.6,<201>,1.0,589.4,2, [Ar]4s², FCC,5.58,2.0,4
21,Scandium,Sc,44.95591,2.99,1814.0,3104.0,162.0,144.0,15.0,0.556,15.8,332.7,15.8,1.36,630.8,3, [Ar]3d¹4s², HEX,3.31,3.0,4
22,Titanium,Ti,47.88,4.54,1933.0,3560.0,147.0,132.0,10.6,0.523,18.8,422.6,21.9,1.54,657.8, 4 3, [Ar]3d²4s², HEX,2.95,4.0,4
23,Vanadium,V,50.9415,6.11,2160.0,3650.0,134.0,122.0,8.35,0.485,17.5,460,30.7,1.63,650.1, 5 4 3 2 0, [Ar]3d³4s², BCC,3.02,5.0,4
24,Chromium,Cr,51.9961,7.18,2130.0,2945.0,130.0,118.0,7.23,0.488,21,342,93.9,1.66,652.4, 6 3 2 0, [Ar]3d4s¹, BCC,2.88,6.0,4
25,Manganese,Mn,54.93805,7.21,1517.0,2235.0,135.0,117.0,7.39,0.477,-13.4,221,<7.8>,1.55,716.8, 7 6 4 3 2 0 -1, [Ar]3d4s², CUB,8.89,7.0,4
26,Iron,Fe,55.847,7.874,1808.0,3023.0,126.0,117.0,7.1,0.443,13.8, ~340,80.4,1.83,759.1, 6 3 2 0 -2, [Ar]3d4s², BCC,2.87,8.0,4
27,Cobalt,Co,58.9332,8.9,1768.0,3143.0,125.0,116.0,6.7,0.456,15.48,389.1,100,1.88,758.1, 3 2 0 -1, [Ar]3d4s², HEX,2.51,9.0,4
28,Nickel,Ni,58.6934,8.902,1726.0,3005.0,124.0,115.0,6.6,0.443,17.61,378.6,90.9,1.91,736.2, 3 2 0, [Ar]3d4s², FCC,3.52,10.0,4
29,Copper,Cu,63.54600000000001,8.96,1356.6,2840.0,128.0,117.0,7.1,0.385,13.01,304.6,401,1.9,745.0, 2 1, [Ar]3d¹4s¹, FCC,3.61,11.0,4
30,Zinc,Zn,65.39,7.133,692.73,1180.0,138.0,125.0,9.2,0.388,7.28,114.8,116,1.65,905.8,2, [Ar]3d¹4s², HEX,2.66,12.0,4
31,Gallium,Ga,69.723,5.91,302.93,2676.0,141.0,126.0,11.8,0.372,5.59,270.3,28.1,1.81,578.7,3, [Ar]3d¹4s²4p¹, ORC,4.51,13.0,4
32,Germanium,Ge,72.61,5.323,1210.6,3103.0,137.0,122.0,13.6,0.322,36.8,328,60.2,2.01,760.0,4, [Ar]3d¹4s²4p², DIA,5.66,14.0,4
33,Arsenic,As,74.92159000000002, 5.73 (grey arsenic),1090.0,876.0,139.0,120.0,13.1,0.328,,32.4,<50.2>,2.18,946.2, 5 3 -2, [Ar]3d¹4s²4p³, RHL,4.13,15.0,4
34,Selenium,Se,78.96,4.79,490.0,958.1,140.0,116.0,16.5,0.321 (Se-Se),5.23,59.7,0.52,2.55,940.4, 6 4 -2, [Ar]3d¹4s²4p, HEX,4.36,16.0,4
35,Bromine,Br,79.904,3.12,265.9,331.9,,114.0,23.5,0.473 (Br-Br), 10.57 (Br-Br), 29.56 (Br-Br),0.005,2.96,1142.0, 7 5 3 1 -1, [Ar]3d¹4s²4p, ORC,6.67,17.0,4
36,Krypton,Kr,83.8, 2.155 (@ -153degC),116.6,120.85,,112.0,32.2,0.247,,9.05,0.0095,0.0,1350.0,2, [Ar]3d¹4s²4p, FCC,5.72,18.0,4
37,Rubidium,Rb,85.4678,1.532,312.2,961.0,248.0,216.0,55.9,0.36,2.2,75.8,58.2,0.82,402.8,1, [Kr]5s¹, BCC,5.59,1.0,5
38,Strontium,Sr,87.62,2.54,1042.0,1657.0,215.0,191.0,33.7,0.301,9.2,144,<35.4>,0.95,549.0,2, [Kr]5s², FCC,6.08,2.0,5
39,Yttrium,Y,88.90585,4.47,1795.0,3611.0,178.0,162.0,19.8,0.284,11.5,367,<17.2>,1.22,615.4,3, [Kr]4d¹5s², HEX,3.65,3.0,5
40,Zirconium,Zr,91.224,6.506,2125.0,4650.0,160.0,145.0,14.1,0.281,19.2,567,22.7,1.33,659.7,4, [Kr]4d²5s², HEX,3.23,4.0,5
41,Niobium,Nb,92.90638,8.57,2741.0,5015.0,146.0,134.0,10.8,0.268,26.8,680,53.7,1.6,663.6, 5 3, [Kr]4d5s¹, BCC,3.3,5.0,5
42,Molybdenum,Mo,95.94,10.22,2890.0,4885.0,139.0,130.0,9.4,0.251,28, ~590,<138>,2.16,684.8, 6 5 4 3 2 0, [Kr]4d5s¹, BCC,3.15,6.0,5
43,Technetium,Tc,97.9072,11.5,2445.0,5150.0,136.0,127.0,8.5,0.243,23.8,585,50.6,1.9,702.2,7, [Kr]4d5s¹, HEX,2.74,7.0,5
44,Ruthenium,Ru,101.07,12.41,2583.0,4173.0,134.0,125.0,8.3,0.238,<25.5>,,117,2.2,710.3, 8 6 4 3 2 0 -2, [Kr]4d5s¹, HEX,2.7,8.0,5
45,Rhodium,Rh,102.9055,12.41,2239.0,4000.0,134.0,125.0,8.3,0.244,21.8,494,150,2.28,719.5, 5 4 3 2 1 0, [Kr]4d5s¹, FCC,3.8,9.0,5
46,Palladium,Pd,106.42,12.02,1825.0,3413.0,137.0,128.0,8.9,0.244,17.24,372.4,71.8,2.2,803.5, 4 2 0, [Kr]4d5s, FCC,3.89,10.0,5
47,Silver,Ag,107.8682,10.5,1235.1,2485.0,144.0,134.0,10.3,0.237,11.95,254.1,429,1.93,730.5, 2 1, [Kr]4d5s¹, FCC,4.09,11.0,5
48,Cadmium,Cd,112.411,8.65,594.1,1038.0,154.0,148.0,13.1,0.232,6.11,59.1,96.9,1.69,867.2,2, [Kr]4d5s², HEX,2.98,12.0,5
49,Indium,In,114.818,7.31,429.32,2353.0,166.0,144.0,15.7,0.234,3.24,225.1,81.8,1.78,558.0,3, [Kr]4d5s²5p¹, TET,4.59,13.0,5
50,Tin,Sn,118.71,7.31,505.1,2543.0,162.0,141.0,16.3,0.222,7.07,296,66.8,1.96,708.2, 4 2, [Kr]4d5s²5p², TET,5.82,14.0,5
51,Antimony,Sb,121.76,6.691,903.9,1908.0,159.0,140.0,18.4,0.205,20.08,195.2,24.43,2.05,833.3, 5 3 -2, [Kr]4d5s²5p³, RHL,4.51,15.0,5
52,Tellurium,Te,127.6,6.24,722.7,1263.0,160.0,136.0,20.5,0.201,17.91,49.8,14.3,2.1,869.0, 6 4 2, [Kr]4d5s²5p, HEX,4.45,16.0,5
53,Iodine,I,126.90447,4.93,386.7,457.5,,133.0,25.7,0.427 (I-I), 15.52 (I-I), 41.95 (I-I),<0.45>,2.66,1008.3, 7 5 1 -1, [Kr]4d5s²5p, ORC,7.72,17.0,5
54,Xenon,Xe,131.29, 3.52 (@ -109degC),161.3,166.1,,131.0,42.9,0.158,,12.65,0.0057,0.0,1170.0,7, [Kr]4d5s²5p, FCC,6.2,18.0,5
55,Cesium,Cs,132.90543,1.873,301.6,951.6,267.0,235.0,70.0,0.241,2.09,68.3,35.9,0.79,375.5,1, [Xe]6s¹, BCC,6.05,1.0,6
56,Barium,Ba,137.327,3.5,1002.0,1910.0,222.0,198.0,39.0,0.192,7.66,142,<18.4>,0.89,502.5,2, [Xe]6s², BCC,5.02,2.0,6
57,Lanthanum,La,138.9055,6.15,1194.0,3730.0,187.0,169.0,22.5,0.197,8.5,402,13.4,1.1,541.1,3, [Xe]6d¹6s², HEX,3.75,,6
58,Cerium,Ce,140.115,6.757,1072.0,3699.0,181.0,165.0,21.0,0.205,5.2,398,11.3,1.12,540.1, 4 3, [Xe]4f¹5d¹6s², FCC,5.16,,6
59,Praseodymium,Pr,140.90765,6.773,1204.0,3785.0,182.0,165.0,20.8,0.192,11.3,331,12.5,1.13,526.6, 4 3, [Xe]4f³5d6s², HEX,3.67,,6
60,Neodymium,Nd,144.24,7.007,1294.0,3341.0,182.0,184.0,20.6,0.205,7.1,289,<16.5>,1.14,531.5,3, [Xe]4f5d6s², HEX,3.66,,6
61,Promethium,Pm,144.9127,7.2,1441.0,3000.0,,163.0,,0.185,,,17.9,0.0,536.0,3, [Xe]4f5d6s²,,,,6
62,Samarium,Sm,150.36,7.52,1350.0,2064.0,181.0,162.0,19.9,0.18,8.9,165,<13.3>,1.17,540.1, 3 2, [Xe]4f5d6s², RHL,9.0,,6
63,Europium,Eu,151.965,5.243,1095.0,1870.0,199.0,185.0,28.9,0.176,,176,13.9,0.0,546.9, 3 2, [Xe]4f5d6s², BCC,4.61,,6
64,Gadolinium,Gd,157.25,7.9,1586.0,3539.0,179.0,161.0,19.9,0.23,,398,<10.5>,1.2,594.2,3, [Xe]4f5d¹6s², HEX,3.64,,6
65,Terbium,Tb,158.92533999999995,8.229,1629.0,3296.0,180.0,159.0,19.2,0.183,,389,11.1,1.2,569.0, 4 3, [Xe]4f5d6s², HEX,3.6,,6
66,Dysprosium,Dy,162.5,8.55,1685.0,2835.0,180.0,159.0,19.0,0.173,,291,10.7,,567.0,3, [Xe]4f5d6s², HEX,3.59,,6
67,Holmium,Ho,164.93032,8.795,1747.0,2968.0,179.0,158.0,18.7,0.164,,301,<16.2>,1.23,574.0,3, [Xe]4f¹¹5d6s², HEX,3.58,,6
68,Erbium,Er,167.26,9.06,1802.0,3136.0,178.0,157.0,18.4,0.168,,317,<14.5>,1.24,581.0,3, [Xe]4f¹²5d6s², HEX,3.56,,6
69,Thulium,Tm,168.93421,9.321,1818.0,2220.0,177.0,156.0,18.1,0.16,,232,<16.9>,1.25,589.0, 3 2, [Xe]4f¹³5d6s², HEX,3.54,,6
70,Ytterbium,Yb,173.04,6.9654,1097.0,1466.0,194.0,,24.8,0.145,3.35,159,<34.9>,1.1,603.0, 3 2, [Xe]4f¹5d¹6s², FCC,5.49,,6
71,Lutetium,Lu,174.967,9.8404,1936.0,3668.0,175.0,156.0,17.8,0.155,,414,<16.4>,1.27,513.0,3, [Xe]4f¹5d¹6s², HEX,3.51,3.0,6
72,Hafnium,Hf,178.49,13.31,2503.0,5470.0,167.0,144.0,13.6,0.146,-25.1,575,23,1.3,575.2,4, [Xe]4f¹5d²6s², HEX,3.2,4.0,6
73,Tantalum,Ta,180.9479,16.654,3269.0,5698.0,149.0,134.0,10.9,0.14,24.7,758,57.5,1.5,760.1,5, [Xe]4f¹5d³6s², BCC,3.31,5.0,6
74,Tungsten,W,183.84,19.3,3680.0,5930.0,141.0,130.0,9.53,0.133,-35,824,173,1.7,769.7, 6 5 4 3 2 0, [Xe]4f¹5d6s², BCC,3.16,6.0,6
75,Rhenium,Re,186.207,21.02,3453.0,5900.0,137.0,128.0,8.85,0.138,34,704,48,1.9,759.1, 5 4 3 2 -1, [Xe]4f¹5d6s², HEX,2.76,7.0,6
76,Osmium,Os,190.23,22.57,3327.0,5300.0,135.0,126.0,8.43,0.131,31.7,738,<87.6>,2.2,819.8, 8 6 4 3 2 0 -2, [Xe]4f¹5d6s², HEX,2.74,8.0,6
77,Iridium,Ir,192.22,22.42,2683.0,4403.0,136.0,127.0,8.54,0.133,27.61,604,147,2.2,868.1, 6 4 3 2 1 0 -1, [Xe]4f¹5d6s², FCC,3.84,9.0,6
78,Platinum,Pt,195.08,21.45,2045.0,4100.0,139.0,130.0,9.1,0.133,21.76, ~470,71.6,2.28,868.1, 4 2 0, [Xe]4f¹5d6s², FCC,3.92,10.0,6
79,Gold,Au,196.96654,19.3,1337.58,3080.0,146.0,134.0,10.2,0.129,12.68, ~340,318,2.54,889.3, 3 1, [Xe]4f¹5d¹6s², FCC,4.08,11.0,6
80,Mercury,Hg,200.59, 13.546 (@ +20degC),234.28,629.73,157.0,149.0,14.8,0.138,2.295,58.5,8.3,2.0,1006.0, 2 1, [Xe]4f¹5d¹6s², RHL,2.99,12.0,6
81,Thallium,Tl,204.3833,11.85,576.6,1730.0,171.0,148.0,17.2,0.128,4.31,162.4,46.1,1.62,588.9, 3 1, [Xe]4f¹5d¹6s²6p¹, HEX,3.46,13.0,6
82,Lead,Pb,207.2,11.35,600.65,2013.0,175.0,147.0,18.3,0.159,4.77,177.8,35.3,1.8,715.2, 4 2, [Xe]4f¹5d¹6s²6p², FCC,4.95,14.0,6
83,Bismuth,Bi,208.98037,9.747,544.5,1883.0,170.0,146.0,21.3,0.124,11,172,7.9,2.02,702.9, 5 3, [Xe]4f¹5d¹6s²6p³, RHL,4.75,15.0,6
84,Polonium,Po,208.9824,9.32,527.0,1235.0,176.0,146.0,22.7,0.125,-10,-102.9,,2.0,813.1, 6 4 2, [Xe]4f¹5d¹6s²6p, SC,3.35,16.0,6
85,Astatine,At,209.9871,,575.0,610.0,,145.0,,,,,,2.2,916.3, 7 5 3 1 -1, [Xe]4f¹5d¹6s²6p,,,17.0,6
86,Radon,Rn,222.0176, 4.4 (@ -62degC),202.0,211.4,,,,0.094,,18.1,0.0036,,1036.5,, [Xe]4f¹5d¹6s²6p, FCC,,18.0,6
87,Francium,Fr,223.0197,,300.0,950.0,,,,,15,,,0.7,375.0,2, [Rn]7s¹, BCC,,1.0,7
88,Radium,Ra,226.0254,<5.5>,973.0,1413.0,,,45.0,0.12,-9.6,-113,<18.6>,0.9,509.0,2, [Rn]7s²,,,2.0,7
89,Actinium,Ac,227.0278,,1320.0,3470.0,188.0,,22.54,,-10.5,-292.9,,1.1,665.5,3, [Rn]6d¹7s², FCC,5.31,,7
90,Thorium,Th,232.0381,11.78,2028.0,5060.0,180.0,165.0,19.8,0.113,16.11,513.7,<54>,1.3,670.4,4, [Rn]5f6d¹7s², FCC,5.08,,7
91,Protactinium,Pa,231.03588,15.37,2113.0,4300.0,161.0,,15.0,0.121,16.7,481.2,,1.5,, 5 4, [Rn]5f²6d¹7s², TET,3.92,,7
92,Uranium,U,238.0289,19.05,1405.5,4018.0,138.0,142.0,12.5,0.115,12.6,417,27.5,1.38,686.4, 6 5 4 3, [Rn]5f³6d¹7s², ORC,2.85,,7
93,Neptunium,Np,237.048,20.25,913.0,4175.0,130.0,,21.1,,-9.6,336,<6.3>,1.36,, 6 5 4 3, [Rn]5f6d¹7s², ORC,4.72,,7
94,Plutonium,Pu,244.0642,19.84,914.0,3505.0,151.0,,,,2.8,343.5,<6.7>,1.28,491.9, 6 5 4 3, [Rn]5f6d7s², MCL,,,7
95,Americium,Am,243.0614,13.67,1267.0,2880.0,173.0,,20.8,,-10,238.5,,1.3,, 6 5 4 3, [Rn]5f6d7s²,,,,7
96,Curium,Cm,247.0703,13.51,1340.0,,299.0,,18.28,,,,,1.3,580.0, 4 3, [Rn]5f6d¹7s²,,,,7
97,Berkelium,Bk,247.0703,13.25,,,297.0,,,,,,,1.3,600.0, 4 3, [Rn]5f6d7s²,,,,7
98,Californium,Cf,251.0796,15.1,900.0,,295.0,,,,,,,1.3,610.0, 4 3, [Rn]5f¹6d7s²,,,,7
99,Einsteinium,Es,252.083,,,1130.0,292.0,,,,,,,1.3,620.0,3, [Rn]5f¹¹6d7s²,,,,7
100,Fermium,Fm,257.0951,,1800.0,,290.0,,,,,,,1.3,630.0,3, [Rn]5f¹²6d7s²,,,,7
101,Mendelevium,Md,258.1,,1100.0,,287.0,,,,,,,1.3,635.0,3, [Rn]5f¹³6d7s²,,,,7
102,Nobelium,No,259.1009,,1100.0,,285.0,,,,,,,1.3,640.0,32, [Rn]5f¹6d7s²,,,,7
103,Lawrencium,Lr,262.11,,,,282.0,,,,,,,,,3, [Rn]5f¹6d¹7s²,,,3.0,7
104,Rutherfordium,Rf,261.0,,,,,,,,,,,,,, [Rn]5f¹6d²7s²,,,4.0,7
105,Dubnium,Db,262.0,,,,,,,,,,,,,, [Rn]5f¹6d³6s²,,,5.0,7
106,Seaborgium,Sg,266.0,,,,,,,,,,,,,, [Rn]5f¹6d¹7s²,,,6.0,7
107,Bohrium,Bh,264.0,,,,,,,,,,,,,,,,,7.0,7
108,Hassium,Hs,269.0,,,,,,,,,,,,,,,,,8.0,7
109,Meitnerium,Mt,268.0,,,,,,,,,,,,,,,,,9.0,7
110,Ununnilium,Uun,269.0,,,,,,,,,,,,,,,,,10.0,7
111,Unununium,Uuu,272.0,,,,,,,,,,,,,,,,,11.0,7
112,Ununbium,Uub,277.0,,,,,,,,,,,,,,,,,12.0,7
113,Ununtrium,Uut,,,,,,,,,,,,,,,,,,13.0,7
114,Ununquadium,Uuq,289.0,,,,,,,,,,,,,,,,,14.0,7
115,Ununpentium,Uup,,,,,,,,,,,,,,,,,,15.0,7
116,Ununhexium,Uuh,,,,,,,,,,,,,,,,,,16.0,7
117,Ununseptium,Uus,,,,,,,,,,,,,,,,,,17.0,7
118,Ununoctium,Uuo,,,,,,,,,,,,,,,,,,18.0,7
